Chromosome,MSE
010110100011001,2.298571214079857
010110100011010,2.327242259681225
010110100011011,2.375669439136982
010110100011100,2.326940855383873
010110100011101,2.2808515191078187
010110100011110,2.3725926518440246
010110100011111,2.4401397734880446
010110100100000,2.263068217039108
010110100100001,2.2916392743587495
010110100100010,2.2415842175483705
010110100100011,2.364116457104683
010110100100100,2.3263941586017607
010110100100101,2.3652051374316216
010110100100110,2.3698693230748176
010110100100111,2.3639047265052797
010110100101000,2.302323189377785
010110100101001,2.38334122300148
010110100101010,2.298745259642601
010110100101011,2.349938204884529
010110100101100,2.3540845692157744
010110100101101,2.3742596834897993
010110100101110,2.3767327576875688
010110100101111,2.43613815009594
010110100110000,2.306857192516327
010110100110001,2.329458948969841
010110100110010,2.342312675714493
010110100110011,2.3237036794424055
010110100110100,2.382455885410309
010110100110101,2.3477081447839736
010110100110110,2.312956342101097
010110100110111,2.39381782412529
010110100111000,2.422591358423233
010110100111001,2.3227438390254975
010110100111010,2.313407337665558
010110100111011,2.364715960621834
010110100111100,2.468558555841446
010110100111101,2.477426862716675
010110100111110,2.4439227104187013
010110100111111,2.3736570686101914
010110101000000,2.2560025990009307
010110101000001,2.198885491490364
010110101000010,2.279082381725311
010110101000011,2.281745654344559
010110101000100,2.250746139883995
010110101000101,2.2623413622379305
010110101000110,2.2569722563028334
010110101000111,2.304415985941887
010110101001000,2.227733078598976
010110101001001,2.2026985228061675
010110101001010,2.2706091433763502
010110101001011,2.2551158905029296
010110101001100,2.215064615011215
010110101001101,2.321250629425049
010110101001110,2.3585914433002473
010110101001111,2.269280943274498
010110101010000,2.220737463235855
010110101010001,2.258252593874931
010110101010010,2.2834529340267182
010110101010011,2.334732565283775
010110101010100,2.229807135462761
010110101010101,2.2699060931801798
010110101010110,2.314201499521732
010110101010111,2.2820533335208895
010110101011000,2.238912108540535
010110101011001,2.2545715630054475
010110101011010,2.317754915356636
010110101011011,2.3270534098148348
010110101011100,2.2277418226003647
010110101011101,2.3088049322366713
010110101011110,2.3275218814611436
010110101011111,2.347211927175522
010110101100000,2.2648217529058456
010110101100001,2.26479671895504
010110101100010,2.2863946586847304
010110101100011,2.2480530858039858
010110101100100,2.2570660382509233
010110101100101,2.273234894871712
010110101100110,2.28017863035202
010110101100111,2.2911241739988326
010110101101000,2.297404816746712
010110101101001,2.3412312269210815
010110101101010,2.291620272397995
010110101101011,2.240752857923508
010110101101100,2.235830584168434
010110101101101,2.284420368075371
010110101101110,2.289240399003029
010110101101111,2.316378693282604
010110101110000,2.3411530047655105
010110101110001,2.258921295404434
010110101110010,2.3344274044036863
010110101110011,2.352211892604828
010110101110100,2.2637061327695847
010110101110101,2.3646180063486097
010110101110110,2.3164454624056816
010110101110111,2.296169191598892
010110101111000,2.2635838836431503
010110101111001,2.284108728170395
010110101111010,2.3103108048439025
010110101111011,2.39771875590086
010110101111100,2.299106776714325
010110101111101,2.2937215745449064
010110101111110,2.2945699989795685
010110101111111,2.3661588817834853
010110110000000,2.2333045214414597
010110110000001,2.3149771213531496
010110110000010,2.2975829511880876
010110110000011,2.301732859015465
010110110000100,2.3353522926568986
010110110000101,2.354407659173012
010110110000110,2.293987512588501
010110110000111,2.32464385330677
010110110001000,2.301121914386749
010110110001001,2.302035441994667
010110110001010,2.2823408216238024
010110110001011,2.358053743839264
010110110001100,2.2869892597198485
010110110001101,2.3150445610284804
010110110001110,2.307516412436962
010110110001111,2.3872684478759765
010110110010000,2.2502284824848173
010110110010001,2.3825872391462326
010110110010010,2.3539889097213744
010110110010011,2.3616992384195328
010110110010100,2.256655791401863
010110110010101,2.388556206226349
010110110010110,2.3471590012311934
010110110010111,2.3989446848630904
010110110011000,2.268385794758797
010110110011001,2.3535502016544343
010110110011010,2.3391699850559236
010110110011011,2.37497863471508
010110110011100,2.30077049434185
010110110011101,2.379302668571472
010110110011110,2.3363213181495666
010110110011111,2.445723310112953
010110110100000,2.2866223812103272
010110110100001,2.3585247874259947
010110110100010,2.3033284574747084
010110110100011,2.3484121680259706
010110110100100,2.253028905391693
010110110100101,2.361936408281326
010110110100110,2.3457701981067656
010110110100111,2.3655778214335443
010110110101000,2.3242457628250124
010110110101001,2.3846230536699293
010110110101010,2.3333951622247695
010110110101011,2.331433802843094
010110110101100,2.325505796074867
010110110101101,2.3426842629909514
010110110101110,2.305412858724594
010110110101111,2.4678716331720354
010110110110000,2.290819373726845
010110110110001,2.3479338347911836
010110110110010,2.273343488574028
010110110110011,2.4059286236763002
010110110110100,2.388898625969887
010110110110101,2.3417263299226763
010110110110110,2.404911130666733
010110110110111,2.428994005918503
010110110111000,2.320313808321953
010110110111001,2.4472806096076964
010110110111010,2.4037782698869705
010110110111011,2.403589016199112
010110110111100,2.350885181128979
010110110111101,2.4274446606636046
010110110111110,2.4704955607652663
010110110111111,2.454625132679939
010110111000000,2.148344647884369
010110111000001,2.207635205984116
010110111000010,2.3318700790405273
010110111000011,2.245144271850586
010110111000100,2.2695509046316147
010110111000101,2.2245164066553116
010110111000110,2.2289507389068604
010110111000111,2.264001527428627
010110111001000,2.207302652299404
010110111001001,2.2748807042837145
010110111001010,2.228265380859375
010110111001011,2.292799711227417
010110111001100,2.242576950788498
010110111001101,2.3055224299430845
010110111001110,2.2491425663232802
010110111001111,2.3562918305397034
010110111010000,2.1948368847370148
010110111010001,2.272363059222698
010110111010010,2.2426309287548065
010110111010011,2.2574258625507353
010110111010100,2.2373732298612596
010110111010101,2.314344531297684
010110111010110,2.35961629152298
010110111010111,2.2589224189519883
010110111011000,2.3264011800289155
010110111011001,2.3640177592635157
010110111011010,2.396180662512779
010110111011011,2.3706966280937194
010110111011100,2.2589256316423416
010110111011101,2.3063626438379288
010110111011110,2.3492276668548584
010110111011111,2.3630701154470444
010110111100000,2.229678988456726
010110111100001,2.2195276439189913
010110111100010,2.2404152303934097
010110111100011,2.31468985080719
010110111100100,2.195616754889488
010110111100101,2.267032465338707
010110111100110,2.2570686489343643
010110111100111,2.305757927894592
010110111101000,2.2508943498134615
010110111101001,2.240726923942566
010110111101010,2.313084843754768
010110111101011,2.3035700589418413
010110111101100,2.267418736219406
010110111101101,2.3865177243947984
010110111101110,2.292526087164879
010110111101111,2.322825828194618
010110111110000,2.2636215895414353
010110111110001,2.2728842839598657
010110111110010,2.230843389034271
010110111110011,2.3800304174423217
010110111110100,2.243081974983215
010110111110101,2.3232505887746813
010110111110110,2.288934661448002
010110111110111,2.36859360486269
010110111111000,2.3539343059062956
010110111111001,2.4137322306632996
010110111111010,2.436657765507698
010110111111011,2.4011461615562437
010110111111100,2.342059151828289
010110111111101,2.404568013548851
010110111111110,2.4222997397184374
010110111111111,2.422414833307266
010111000000000,2.286149099469185
010111000000001,2.258318641781807
010111000000010,2.2554058521986007
010111000000011,2.2930052787065507
010111000000100,2.2421170651912687
010111000000101,2.324327012896538
010111000000110,2.3275370001792908
010111000000111,2.3072182893753053
010111000001000,2.32889010310173
010111000001001,2.321905109286308
010111000001010,2.3006644517183306
010111000001011,2.3636928349733353
010111000001100,2.3048988699913027
010111000001101,2.352145066857338
010111000001110,2.3206226378679276
010111000001111,2.331954923272133
010111000010000,2.31997427046299
010111000010001,2.349589228630066
010111000010010,2.308948481082916
010111000010011,2.274520656466484
010111000010100,2.2869307190179824
010111000010101,2.3549754902720452
010111000010110,2.34438336789608
010111000010111,2.3339019119739532
010111000011000,2.277350899577141
010111000011001,2.309934027493
010111000011010,2.3024353593587876
010111000011011,2.3616175293922423
010111000011100,2.320490452647209
010111000011101,2.4021199136972426
010111000011110,2.3538666516542435
010111000011111,2.3477149188518522
010111000100000,2.33444022834301
010111000100001,2.3269382774829865
010111000100010,2.363403743505478
010111000100011,2.316493424773216
010111000100100,2.404292720556259
010111000100101,2.3931526988744736
010111000100110,2.3813058167695997
010111000100111,2.43983188867569
010111000101000,2.33889077603817
010111000101001,2.3290156453847883
010111000101010,2.3094733357429504
010111000101011,2.4202245473861694
010111000101100,2.371920144557953
010111000101101,2.377149736881256
010111000101110,2.413096013665199
010111000101111,2.3234559804201127
010111000110000,2.2779033929109573
010111000110001,2.3515644013881682
010111000110010,2.3807868659496307
010111000110011,2.380443421006203
010111000110100,2.3269023090600967
010111000110101,2.343931084871292
010111000110110,2.4012179166078567
010111000110111,2.355744430422783
010111000111000,2.2889808386564257
010111000111001,2.422937297821045
010111000111010,2.3349120944738386
010111000111011,2.388775718212128
010111000111100,2.356586867570877
010111000111101,2.418565556406975
010111000111110,2.479193377494812
010111000111111,2.3945241570472717
010111001000000,2.268841025233269
010111001000001,2.301266559958458
010111001000010,2.2387045353651045
010111001000011,2.288614472746849
010111001000100,2.270228552818298
010111001000101,2.2602614909410477
010111001000110,2.300542874634266
010111001000111,2.2797828286886217
010111001001000,2.249601474404335
010111001001001,2.331578201055527
010111001001010,2.240918551385403
010111001001011,2.3398109644651415
010111001001100,2.2780421674251556
010111001001101,2.2500187516212464
010111001001110,2.401910036802292
010111001001111,2.3309725910425185
010111001010000,2.298102729022503
010111001010001,2.2864905297756195
010111001010010,2.2518687546253204
010111001010011,2.355265310406685
010111001010100,2.265155103802681
010111001010101,2.251405180990696
010111001010110,2.2397458106279373
010111001010111,2.3905793517827987
010111001011000,2.279758220911026
010111001011001,2.280289575457573
010111001011010,2.2810135215520857
010111001011011,2.323281094431877
010111001011100,2.3012073665857313
010111001011101,2.311791777610779
010111001011110,2.3917011857032775
010111001011111,2.3768144845962524
010111001100000,2.2270542979240417
010111001100001,2.2873588889837264
010111001100010,2.242335930466652
010111001100011,2.310859850049019
010111001100100,2.299465164542198
010111001100101,2.218687039613724
010111001100110,2.3393628925085066
010111001100111,2.2792078629136086
010111001101000,2.3238244488835336
010111001101001,2.2462826192379
010111001101010,2.2918742328882216
010111001101011,2.3178542971611025
010111001101100,2.266251362860203
010111001101101,2.2750980496406554
010111001101110,2.253726251423359
010111001101111,2.283831399679184
010111001110000,2.231259560585022
010111001110001,2.3293430685997008
010111001110010,2.2863622844219207
010111001110011,2.2576242625713348
010111001110100,2.3668504297733306
010111001110101,2.3436092138290405
010111001110110,2.3514916777610777
010111001110111,2.3430892676115036
010111001111000,2.3383979350328445
010111001111001,2.367624062299728
010111001111010,2.3250452160835264
010111001111011,2.332151958346367
010111001111100,2.3262096136808394
010111001111101,2.4596666514873506
010111001111110,2.3999623537063597
010111001111111,2.3324554920196534
010111010000000,2.24787101149559
010111010000001,2.2953209221363067
010111010000010,2.319363424181938
010111010000011,2.352634844183922
010111010000100,2.3569180220365524
010111010000101,2.326144537329674
010111010000110,2.4062735587358475
010111010000111,2.3610939383506775
010111010001000,2.358845567703247
010111010001001,2.387887233495712
010111010001010,2.302432307600975
010111010001011,2.326918449997902
010111010001100,2.434630286693573
010111010001101,2.3302765667438505
010111010001110,2.5301360964775084
010111010001111,2.397258549928665
010111010010000,2.3085442006587984
010111010010001,2.3353865265846254
010111010010010,2.358918970823288
010111010010011,2.4310598939657213
010111010010100,2.377131202816963
010111010010101,2.3805339872837066
010111010010110,2.3250864446163177
010111010010111,2.423193949460983
010111010011000,2.4118051528930664
010111010011001,2.297205165028572
010111010011010,2.4023468792438507
010111010011011,2.479264333844185
010111010011100,2.440628933906555
010111010011101,2.4247439563274384
010111010011110,2.353088155388832
010111010011111,2.472638612985611
010111010100000,2.3462291568517686
010111010100001,2.430490347743034
010111010100010,2.337511321902275
010111010100011,2.405515286326408
010111010100100,2.3185074090957642
010111010100101,2.4097709357738495
010111010100110,2.4976516515016556
010111010100111,2.3415940165519715
010111010101000,2.3045082807540895
010111010101001,2.3629665851593016
010111010101010,2.364886870980263
010111010101011,2.3963453471660614
010111010101100,2.3294963896274568
010111010101101,2.35416541993618
010111010101110,2.367318770289421
010111010101111,2.37153000831604
010111010110000,2.3813284575939178
010111010110001,2.433624964952469
010111010110010,2.3579862475395204
010111010110011,2.338106116652489
010111010110100,2.370844192802906
010111010110101,2.417185592651367
010111010110110,2.379146307706833
010111010110111,2.4407276928424837
010111010111000,2.3605847686529158
010111010111001,2.375221309065819
010111010111010,2.394692671298981
010111010111011,2.4501997351646425
010111010111100,2.367076960206032
010111010111101,2.469036316871643
010111010111110,2.343036964535713
010111010111111,2.4966764867305757
010111011000000,2.2426735311746597
010111011000001,2.198149761557579
010111011000010,2.2827832281589506
010111011000011,2.2913430452346804
010111011000100,2.2291673541069033
010111011000101,2.2457686483860018
010111011000110,2.3797074407339096
010111011000111,2.254208227992058
010111011001000,2.2612960904836656
010111011001001,2.255803871154785
010111011001010,2.3383927911520006
010111011001011,2.405077823996544
010111011001100,2.2876464635133744
010111011001101,2.2739909112453462
010111011001110,2.2361236095428465
010111011001111,2.3883567243814467
010111011010000,2.261078742146492
010111011010001,2.241060408949852
010111011010010,2.2884312093257906
010111011010011,2.27176510989666
010111011010100,2.287380760908127
010111011010101,2.3393909215927122
010111011010110,2.2752236902713774
010111011010111,2.3480571657419205
010111011011000,2.244204768538475
010111011011001,2.3054827265441418
010111011011010,2.3146012753248213
010111011011011,2.3728200882673263
010111011011100,2.2867812722921372
010111011011101,2.3625742703676225
010111011011110,2.2807925581932067
010111011011111,2.2789243936538695
010111011100000,2.258681130409241
010111011100001,2.2544122666120527
010111011100010,2.2416584610939028
010111011100011,2.2574535638093947
010111011100100,2.2078555464744567
010111011100101,2.3411158338189124
010111011100110,2.3740882232785223
010111011100111,2.316715160012245
010111011101000,2.3224203497171403
010111011101001,2.3590286135673524
010111011101010,2.3089446276426315
010111011101011,2.351903411746025
010111011101100,2.346785470843315
010111011101101,2.4022561579942705
010111011101110,2.385742887854576
010111011101111,2.3615100622177123
010111011110000,2.2655127942562103
010111011110001,2.283923622965813
010111011110010,2.324605891108513
010111011110011,2.2896947860717773
010111011110100,2.289843147993088
010111011110101,2.327464647591114
010111011110110,2.323242408037186
010111011110111,2.3713484406471252
010111011111000,2.2573413789272307
010111011111001,2.273016369342804
010111011111010,2.348157924413681
010111011111011,2.3879957407712937
010111011111100,2.2710633307695387
010111011111101,2.396693676710129
010111011111110,2.4068366691470144
010111011111111,2.386482134461403
010111100000000,2.3023867934942244
010111100000001,2.297831043601036
010111100000010,2.2809647396206856
010111100000011,2.3716717571020127
010111100000100,2.2994860500097274
010111100000101,2.2915185034275054
010111100000110,2.319733887910843
010111100000111,2.314334312081337
010111100001000,2.2763042598962784
010111100001001,2.4307985603809357
010111100001010,2.289122924208641
010111100001011,2.397021436691284
010111100001100,2.4031208366155625
010111100001101,2.5297421872615815
010111100001110,2.373920664191246
010111100001111,2.4364445567131043
010111100010000,2.2762526094913484
010111100010001,2.383841094374657
010111100010010,2.418540930747986
010111100010011,2.3747087687253954
010111100010100,2.296536606550217
010111100010101,2.46649973988533
010111100010110,2.37398539185524
010111100010111,2.4628996104002
010111100011000,2.2945983707904816
010111100011001,2.39401390850544
010111100011010,2.4040820777416227
010111100011011,2.4379458874464035
010111100011100,2.3280751407146454
010111100011101,2.438751555979252
010111100011110,2.3914466321468355
010111100011111,2.3936462134122847
010111100100000,2.264763805270195
010111100100001,2.3303508400917052
010111100100010,2.34003663957119
010111100100011,2.4832893714308737
010111100100100,2.3568483620882033
010111100100101,2.367251825332642
010111100100110,2.3879302114248278
010111100100111,2.409595376253128
010111100101000,2.3483259335160254
010111100101001,2.388728749752045
010111100101010,2.4043286710977556
010111100101011,2.439490681886673
010111100101100,2.347445547580719
010111100101101,2.422793614864349
010111100101110,2.397507533431053
010111100101111,2.3858956664800646
010111100110000,2.332572042942047
010111100110001,2.3259557113051414
010111100110010,2.4501778721809386
010111100110011,2.4634878754615785
010111100110100,2.5326951652765275
010111100110101,2.38742673099041
010111100110110,2.4246497243642806
010111100110111,2.4818418979644776
010111100111000,2.523494878411293
010111100111001,2.4681681424379347
010111100111010,2.3684609711170195
010111100111011,2.433861380815506
010111100111100,2.3465037047863007
010111100111101,2.5466202035546304
010111100111110,2.3858875662088392
010111100111111,2.4594794273376466
010111101000000,2.185530999302864
010111101000001,2.271735653281212
010111101000010,2.244485342502594
010111101000011,2.33497534096241
010111101000100,2.2301657795906067
010111101000101,2.2675152465701105
010111101000110,2.2988612920045854
010111101000111,2.1866712868213654
010111101001000,2.2771061778068544
010111101001001,2.290975773334503
010111101001010,2.2262350976467133
010111101001011,2.2875737965106966
010111101001100,2.2657777070999146
010111101001101,2.22185600399971
010111101001110,2.3755073815584185
010111101001111,2.379331524670124
010111101010000,2.2168596565723417
010111101010001,2.271381565928459
010111101010010,2.266293501853943
010111101010011,2.247587409615517
010111101010100,2.2805996388196945
010111101010101,2.2732077926397323
010111101010110,2.343753680586815
010111101010111,2.4071916222572325
010111101011000,2.321901860833168
010111101011001,2.232832080125809
010111101011010,2.3806247502565383
010111101011011,2.3854524061083793
010111101011100,2.3546683877706527
010111101011101,2.2471092283725738
010111101011110,2.3554617524147035
010111101011111,2.371902424097061
010111101100000,2.213549774885178
010111101100001,2.3060745686292647
010111101100010,2.2672101497650146
010111101100011,2.352749654650688
010111101100100,2.391861301660538
010111101100101,2.286175438761711
010111101100110,2.26537663936615
010111101100111,2.3282302737236025
010111101101000,2.2538750037550925
010111101101001,2.2924635648727416
010111101101010,2.3952636420726776
010111101101011,2.420337975025177
010111101101100,2.300519624352455
010111101101101,2.3185423791408537
010111101101110,2.3431176781654357
010111101101111,2.4686657398939134
010111101110000,2.2477636873722076
010111101110001,2.3260714262723923
010111101110010,2.3064298927783966
010111101110011,2.3237760841846464
010111101110100,2.287993797659874
010111101110101,2.310575637221336
010111101110110,2.3536547496914864
010111101110111,2.3065731316804885
010111101111000,2.3741352528333666
010111101111001,2.3692044466733932
010111101111010,2.3096306174993515
010111101111011,2.4732702344655992
010111101111100,2.30607490837574
010111101111101,2.398520639538765
010111101111110,2.272354853153229
010111101111111,2.3799849092960357
010111110000000,2.339281368255615
010111110000001,2.3312756419181824
010111110000010,2.310892903804779
010111110000011,2.3763956487178803
010111110000100,2.4006916880607605
010111110000101,2.359495037794113
010111110000110,2.3356570214033128
010111110000111,2.431781104207039
010111110001000,2.2805226698517798
010111110001001,2.298599195480347
010111110001010,2.4468903690576553
010111110001011,2.362298732995987
010111110001100,2.372591423988342
010111110001101,2.3568463951349257
010111110001110,2.3505503684282303
010111110001111,2.4416289240121842
010111110010000,2.2647959679365157
010111110010001,2.3068276315927507
010111110010010,2.3696825325489046
010111110010011,2.4096748530864716
010111110010100,2.3567205280065537
010111110010101,2.2974497228860855
010111110010110,2.4338960617780687
010111110010111,2.360977481305599
010111110011000,2.2979568004608155
010111110011001,2.320361903309822
010111110011010,2.326639825105667
010111110011011,2.370372375845909
010111110011100,2.4094805240631105
010111110011101,2.4241252288222315
010111110011110,2.377327784895897
010111110011111,2.4155053824186323
010111110100000,2.38379890024662
010111110100001,2.3504477351903916
010111110100010,2.3695317208766937
010111110100011,2.4025982439517977
010111110100100,2.366761049628258
010111110100101,2.3443475335836412
010111110100110,2.4044279545545577
010111110100111,2.374024736881256
010111110101000,2.3576766818761827
010111110101001,2.3987176567316055
010111110101010,2.3832221031188965
010111110101011,2.407749330997467
010111110101100,2.566537269949913
010111110101101,2.404990607500076
010111110101110,2.4012176424264906
010111110101111,2.48274564743042
010111110110000,2.4549131065607073
010111110110001,2.377236559987068
010111110110010,2.423971030116081
010111110110011,2.4840358227491377
010111110110100,2.418779981136322
010111110110101,2.5383734554052353
010111110110110,2.4380560398101805
010111110110111,2.4734944492578506
010111110111000,2.4015753984451296
010111110111001,2.314252009987831
010111110111010,2.4452249109745026
010111110111011,2.485245931148529
010111110111100,2.4034069150686266
010111110111101,2.4095038414001464
010111110111110,2.4555709570646287
010111110111111,2.4518756732344626
010111111000000,2.2559629887342454
010111111000001,2.2224924206733703
010111111000010,2.325128749012947
010111111000011,2.3018565475940704
010111111000100,2.291957673430443
010111111000101,2.2023787602782248
010111111000110,2.3032213002443314
010111111000111,2.3161062598228455
010111111001000,2.2670876145362855
010111111001001,2.2359724551439286
010111111001010,2.349397197365761
010111111001011,2.401619780063629
010111111001100,2.3463537096977234
010111111001101,2.2284475684165956
010111111001110,2.3584636986255645
010111111001111,2.4106040224432945
010111111010000,2.2544979780912398
010111111010001,2.282607138156891
010111111010010,2.231531077623367
010111111010011,2.34230851829052
010111111010100,2.28656410574913
010111111010101,2.329658454656601
010111111010110,2.247830514609814
010111111010111,2.3206829369068145
010111111011000,2.249827268719673
010111111011001,2.248104339838028
010111111011010,2.3192068457603456
010111111011011,2.391890677809715
010111111011100,2.35747289955616
010111111011101,2.3006827741861344
010111111011110,2.3676046252250673
010111111011111,2.363544538617134
010111111100000,2.342095595598221
010111111100001,2.2825830414891244
010111111100010,2.3160406559705735
010111111100011,2.3262692987918854
010111111100100,2.4089718788862227
010111111100101,2.3034076780080794
010111111100110,2.249128833413124
010111111100111,2.309254679083824
010111111101000,2.2608004778623583
010111111101001,2.282437711954117
010111111101010,2.3587352246046067
010111111101011,2.3129206538200378
010111111101100,2.3551406294107435
010111111101101,2.355760473012924
010111111101110,2.3818454682826995
010111111101111,2.285870738327503
010111111110000,2.293499594926834
010111111110001,2.4155962437391283
010111111110010,2.419066700339317
010111111110011,2.383101812005043
010111111110100,2.222404718399048
010111111110101,2.311656194925308
010111111110110,2.37291157245636
010111111110111,2.279010519385338
010111111111000,2.3637015163898467
010111111111001,2.3208443194627764
010111111111010,2.431385707855225
010111111111011,2.4149932324886323
010111111111100,2.3817676216363908
010111111111101,2.348620367050171
010111111111110,2.3348985999822616
010111111111111,2.337298262119293
011000000000000,3.528056466579437
011000000000001,2.267825037240982
011000000000010,2.169725090265274
011000000000011,2.3100042641162872
011000000000100,2.188570189476013
011000000000101,2.218765339255333
011000000000110,2.203255572915077
011000000000111,2.253749743103981
011000000001000,2.1440924033522606
011000000001001,2.2218727275729178
011000000001010,2.149706506729126
011000000001011,2.30936204791069
011000000001100,2.2335754528641703
011000000001101,2.2076555639505386
011000000001110,2.207069906592369
011000000001111,2.2421099573373793
011000000010000,2.273651343584061
011000000010001,2.256035792827606
011000000010010,2.32276531457901
011000000010011,2.310648027062416
011000000010100,2.229006531834602
011000000010101,2.198680132627487
011000000010110,2.2367761075496673
011000000010111,2.2755428344011306
011000000011000,2.2200181543827058
011000000011001,2.27045556306839
011000000011010,2.24085453748703
011000000011011,2.317803254723549
011000000011100,2.258211824297905
011000000011101,2.28703872859478
011000000011110,2.2948075234889984
011000000011111,2.362512084841728
011000000100000,2.217118316888809
011000000100001,2.2421373188495637
011000000100010,2.2483072191476823
011000000100011,2.2329478800296783
011000000100100,2.1977354496717454
011000000100101,2.2650177478790283
011000000100110,2.2757624626159667
011000000100111,2.2643771946430205
011000000101000,2.1819572120904924
011000000101001,2.2998189345002173
011000000101010,2.1199729949235917
011000000101011,2.280854418873787
011000000101100,2.1834948688745497
011000000101101,2.189086325466633
011000000101110,2.247011175751686
011000000101111,2.1900341719388963
011000000110000,2.244259464740753
011000000110001,2.282821238040924
011000000110010,2.303647372126579
011000000110011,2.3204800188541412
011000000110100,2.290991258621216
011000000110101,2.235776278376579
011000000110110,2.2873249411582948
011000000110111,2.388039880990982
011000000111000,2.225255024433136
011000000111001,2.285264031589031
011000000111010,2.2360765501856803
011000000111011,2.3013257503509523
011000000111100,2.2521699547767637
011000000111101,2.3890557676553725
011000000111110,2.23760085105896
011000000111111,2.2615345805883407
011000001000000,2.1056314051151275
011000001000001,2.234903034567833
011000001000010,2.0891438990831377
011000001000011,2.1838643535971642
011000001000100,2.1288446739315985
011000001000101,2.1860132426023484
011000001000110,2.150357496738434
011000001000111,2.1993739306926727
011000001001000,2.114004948735237
011000001001001,2.27147476375103
011000001001010,2.1764807373285295
011000001001011,2.3345527172088625
011000001001100,2.214347478747368
011000001001101,2.2111970096826554
011000001001110,2.215926784276962
011000001001111,2.2095813900232315
011000001010000,2.100352092087269
011000001010001,2.1971614718437196
011000001010010,2.2308097213506697
011000001010011,2.2659743994474413
011000001010100,2.162389802932739
011000001010101,2.206795910000801
011000001010110,2.1739037960767744
011000001010111,2.2648211896419523
011000001011000,2.2379878044128416
011000001011001,2.272628203034401
011000001011010,2.3264048278331755
011000001011011,2.2712204575538637
011000001011100,2.2559618681669233
011000001011101,2.316900607943535
011000001011110,2.2787435084581373
011000001011111,2.2944373399019242
011000001100000,2.1182857275009157
011000001100001,2.221197184920311
011000001100010,2.2042408138513565
011000001100011,2.180920749902725
011000001100100,2.2256065964698792
011000001100101,2.1142359137535096
011000001100110,2.1778699278831484
011000001100111,2.235066819190979
011000001101000,2.1480934262275695
011000001101001,2.2404918283224107
011000001101010,2.2491179317235948
011000001101011,2.2412549644708633
011000001101100,2.2528927266597747
011000001101101,2.2121024072170257
011000001101110,2.252903091907501
011000001101111,2.243435862660408
011000001110000,2.1573882952332495
011000001110001,2.2160007447004317
011000001110010,2.147068902850151
011000001110011,2.251690277457237
011000001110100,2.175171694159508
011000001110101,2.18420490026474
011000001110110,2.2632350280880926
011000001110111,2.192672349512577
011000001111000,2.217902261018753
011000001111001,2.16699341237545
011000001111010,2.279653047025204
011000001111011,2.285395097732544
011000001111100,2.284459948539734
011000001111101,2.1844715416431426
011000001111110,2.2258936762809753
011000001111111,2.2755565106868745
011000010000000,2.1744684904813765
011000010000001,2.2802535027265547
011000010000010,2.216716021299362
011000010000011,2.221795928478241
011000010000100,2.232787123322487
011000010000101,2.2697796016931533
011000010000110,2.2461353480815887
011000010000111,2.2489616334438325
011000010001000,2.1598077803850173
011000010001001,2.2186841696500776
011000010001010,2.1776808187365533
011000010001011,2.255459409952164
011000010001100,2.2577500134706496
011000010001101,2.321349433064461
011000010001110,2.202997574210167
011000010001111,2.296371152997017
011000010010000,2.2341610342264175
011000010010001,2.278689344227314
011000010010010,2.3680872112512588
011000010010011,2.369225412607193
011000010010100,2.278554525971413
011000010010101,2.3564789950847627
011000010010110,2.2649326086044312
011000010010111,2.2349951922893525
011000010011000,2.1585809260606768
011000010011001,2.2470133692026137
011000010011010,2.247348490357399
011000010011011,2.365113925933838
011000010011100,2.2577405482530595
011000010011101,2.3370410978794096
011000010011110,2.3275347620248796
011000010011111,2.395352464914322
011000010100000,2.2545861452817917
011000010100001,2.2717101693153383
011000010100010,2.2168458491563796
011000010100011,2.329781785607338
011000010100100,2.279830348491669
011000010100101,2.2711803764104843
011000010100110,2.291495445370674
011000010100111,2.2064106166362762
011000010101000,2.1868551105260847
011000010101001,2.266841521859169
011000010101010,2.188831385970116
011000010101011,2.3479754507541655
011000010101100,2.2673876523971557
011000010101101,2.4039138853549957
011000010101110,2.332009348273277
011000010101111,2.395240378379822
011000010110000,2.2834781795740127
011000010110001,2.317613053321838
011000010110010,2.329819655418396
011000010110011,2.380597287416458
011000010110100,2.3099550157785416
011000010110101,2.3909694343805312
011000010110110,2.370051181316376
011000010110111,2.3431801170110704
011000010111000,2.245484410226345
011000010111001,2.3385883241891863
011000010111010,2.2788336724042892
011000010111011,2.392716634273529
011000010111100,2.3165340170264246
011000010111101,2.2897264808416367
011000010111110,2.3397383362054827
011000010111111,2.3776227682828903
011000011000000,2.115047109127045
011000011000001,2.144871386885643
011000011000010,2.14725761115551
011000011000011,2.206136277318001
011000011000100,2.1952979922294618
011000011000101,2.138812944293022
011000011000110,2.2487909466028215
011000011000111,2.176093798875809
011000011001000,2.13784496486187
011000011001001,2.1778678208589555
011000011001010,2.1973600313067436
011000011001011,2.213166445493698
011000011001100,2.1112665265798567
011000011001101,2.261442685127258
011000011001110,2.2932972103357314
011000011001111,2.299706669151783
011000011010000,2.111274206638336
011000011010001,2.1416154950857162
011000011010010,2.1163185641169546
011000011010011,2.255767744779587
011000011010100,2.119294834136963
011000011010101,2.1933524549007415
011000011010110,2.185092028975487
011000011010111,2.178071078658104
011000011011000,2.1845405250787735
011000011011001,2.224377158284187
011000011011010,2.140268488228321
